"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Jam3",0.542761847229538,0.00352052802058665,0.000419752826788205,0.00546689731723058,"Fibroblasts","sender-focused"
"Jam3",0.542761847229538,0.00352052802058665,0.000419752826788205,0.00546689731723058,"EndothelialCells","sender-focused"
"Jam3",0.542761847229538,0.00352052802058665,0.000419752826788205,0.00546689731723058,"Myocytes","sender-focused"
"Jam3",0.542761847229538,0.00352052802058665,0.000419752826788205,0.00546689731723058,"SmoothMuscleCells","sender-focused"
"Ezr",0.496375461100465,0.00351749459797389,0.000416719404175438,-0.000480868231536508,"Fibroblasts","sender-focused"
"Ezr",0.496375461100465,0.00351749459797389,0.000416719404175438,-0.000480868231536508,"Myocytes","sender-focused"
"Ezr",0.496375461100465,0.00351749459797389,0.000416719404175438,-0.000480868231536508,"Leukocytes","sender-focused"
"Ezr",0.496375461100465,0.00351749459797389,0.000416719404175438,-0.000480868231536508,"SmoothMuscleCells","sender-focused"
"Zdhhc5",0.523553076359527,0.0035164960317601,0.000415720837961652,0.00151179638770344,"Fibroblasts","sender-focused"
"Zdhhc5",0.523553076359527,0.0035164960317601,0.000415720837961652,0.00151179638770344,"EndothelialCells","sender-focused"
"Zdhhc5",0.523553076359527,0.0035164960317601,0.000415720837961652,0.00151179638770344,"Myocytes","sender-focused"
"Zdhhc5",0.523553076359527,0.0035164960317601,0.000415720837961652,0.00151179638770344,"Leukocytes","sender-focused"
"Zdhhc5",0.523553076359527,0.0035164960317601,0.000415720837961652,0.00151179638770344,"SmoothMuscleCells","sender-focused"
"Timp3",0.51693379432669,0.00351549518584287,0.000414719992044422,0.00176908892704853,"Fibroblasts","sender-focused"
"Timp3",0.51693379432669,0.00351549518584287,0.000414719992044422,0.00176908892704853,"EndothelialCells","sender-focused"
"Timp3",0.51693379432669,0.00351549518584287,0.000414719992044422,0.00176908892704853,"Myocytes","sender-focused"
"Timp3",0.51693379432669,0.00351549518584287,0.000414719992044422,0.00176908892704853,"Leukocytes","sender-focused"
"Timp3",0.51693379432669,0.00351549518584287,0.000414719992044422,0.00176908892704853,"SmoothMuscleCells","sender-focused"
"B2m",0.517595722529993,0.00351488572389894,0.000414110530100487,0.00157104328074883,"Fibroblasts","sender-focused"
"B2m",0.517595722529993,0.00351488572389894,0.000414110530100487,0.00157104328074883,"EndothelialCells","sender-focused"
"B2m",0.517595722529993,0.00351488572389894,0.000414110530100487,0.00157104328074883,"Myocytes","sender-focused"
