"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Neo1",0.397806488659212,0.00336873302453481,-0.000799863547952451,-0.0278025618805874,"Myocytes","sender-focused"
"Neo1",0.397806488659212,0.00336873302453481,-0.000799863547952451,-0.0278025618805874,"SmoothMuscleCells","sender-focused"
"Neo1",0.397806488659212,0.00336873302453481,-0.000799863547952451,-0.0278025618805874,"EndocardialCells","sender-focused"
"Copa",0.415719207579669,0.00336825750399289,-0.000800339068494368,-0.0219164938950342,"Fibroblasts","sender-focused"
"Copa",0.415719207579669,0.00336825750399289,-0.000800339068494368,-0.0219164938950342,"EndothelialCells","sender-focused"
"Copa",0.415719207579669,0.00336825750399289,-0.000800339068494368,-0.0219164938950342,"Myocytes","sender-focused"
"Copa",0.415719207579669,0.00336825750399289,-0.000800339068494368,-0.0219164938950342,"SmoothMuscleCells","sender-focused"
"Copa",0.415719207579669,0.00336825750399289,-0.000800339068494368,-0.0219164938950342,"EndocardialCells","sender-focused"
"Ccl19",0.424441573356307,0.00336813977304145,-0.000800456799445814,-0.010362928163027,"Fibroblasts","sender-focused"
"Ccl19",0.424441573356307,0.00336813977304145,-0.000800456799445814,-0.010362928163027,"EndocardialCells","sender-focused"
"Rarres2",0.419632500717772,0.00336442970709358,-0.000804166865393679,-0.0234505743584007,"Fibroblasts","sender-focused"
"Rarres2",0.419632500717772,0.00336442970709358,-0.000804166865393679,-0.0234505743584007,"Myocytes","sender-focused"
"Rarres2",0.419632500717772,0.00336442970709358,-0.000804166865393679,-0.0234505743584007,"SmoothMuscleCells","sender-focused"
"Rarres2",0.419632500717772,0.00336442970709358,-0.000804166865393679,-0.0234505743584007,"EndocardialCells","sender-focused"
"Rps19",0.408745334481775,0.00336340065297934,-0.000805195919507921,-0.0297766775246301,"Fibroblasts","sender-focused"
"Rps19",0.408745334481775,0.00336340065297934,-0.000805195919507921,-0.0297766775246301,"EndothelialCells","sender-focused"
"Rps19",0.408745334481775,0.00336340065297934,-0.000805195919507921,-0.0297766775246301,"Myocytes","sender-focused"
"Rps19",0.408745334481775,0.00336340065297934,-0.000805195919507921,-0.0297766775246301,"SmoothMuscleCells","sender-focused"
"Rps19",0.408745334481775,0.00336340065297934,-0.000805195919507921,-0.0297766775246301,"EndocardialCells","sender-focused"
"Wnt9a",0.373674992822298,0.00336161016827911,-0.000806986404208156,-0.00381556227254996,"Fibroblasts","sender-focused"
"Fn1",0.41565030146425,0.00336030886746875,-0.000808287705018511,-0.0245656114937992,"Fibroblasts","sender-focused"
